Mach,CD
8.58,0.2247171439485197891879954541
8.59,0.2246061735987445748846894141
8.60,0.2244954884026949348050488537
8.61,0.2243851074871264375853018727
8.62,0.2242750005727689308493690465
8.63,0.2241652069393727971733059580
8.64,0.2240556860168795930733282268
8.65,0.2239464573838067496273341852
8.66,0.2238375201820676816712802784
8.67,0.2237288641406334513840767424
8.68,0.2236204985525638598303554560
8.69,0.2235124128593825056442058796
8.70,0.2234046165049198669088317634
8.71,0.2232970990793834630531477328
8.72,0.2231898697424865362268915664
8.73,0.2230829082327604531249248222
8.74,0.2229762338588831966565189901
8.75,0.2228698460758983424429263244
8.76,0.2227637243410496882154516658
8.77,0.2226578781137965833939331026
8.78,0.2225523069976254125616167494
8.79,0.2224470201723852888342248880
8.80,0.2223419973873952896155811886
8.81,0.2222372479690132164861203160
8.82,0.2221327713875502901141976991
8.83,0.2220285671154759664142211520
8.84,0.2219246247672508680713206420
8.85,0.2218209635395156485268423492
8.86,0.2217175631905359811490855895
8.87,0.2216144230613482838262413138
8.88,0.2215115526349870018168336370
8.89,0.2214089513965439736920483876
8.90,0.2213066188331920216159085518
8.91,0.2212045345718216564211101621
8.92,0.2211027279654429744293753369
8.93,0.2210011683703229788571196769
8.94,0.2208998755562343140323603508
8.95,0.2207988388831964855348212253
8.96,0.2206980579867358150554355140
8.97,0.2205975320957120095042983875
8.98,0.2204972809854534000097324251
8.99,0.2203972738900213428756286382
9.00,0.2202975105874789874786137975
9.01,0.2201980104516615713629585418
9.02,0.2200987729938537905884782463
9.03,0.2199997778612724878009005981
9.04,0.2199010243008121038689470213
9.05,0.2198025319638681412788796955
9.06,0.2197042905025635517576520359
9.07,0.2196062893041452001965048804
9.08,0.2195085378914524054166773730
9.09,0.2194110357892342922843095378
9.10,0.2193137825240974825945764327
9.11,0.2192150277561746737740049056
9.12,0.2191162307523009067047658586
9.13,0.2190176713076380169802927461
9.14,0.2189193888246679239268315782
9.15,0.2188213528393055990101182536
9.16,0.2187235628892980777254965884
9.17,0.2186260185142357981947602414
9.18,0.2185287393851169260547938675
9.19,0.2184317047856609677100541048
9.20,0.2183349045197754000846455256
9.21,0.2182383680046853837909738398
9.22,0.2181420747889551389681283916
9.23,0.2180460244229506691052163882
9.24,0.2179502264587983155784783777
9.25,0.2178546704503707492803623374
9.26,0.2177593460806384475733318432
9.27,0.2176642726520331030328531573
9.28,0.2175694399780620392993052704
9.29,0.2174748474922185603018931298
9.30,0.2173805047570654192139765323
9.31,0.2172863913368646490283691180
9.32,0.2171925069232650242772260066
9.33,0.2170988808323017605501308993
9.34,0.2170054728844027834258066797
9.35,0.2169123024000650932411995552
9.36,0.2168193792020013422164917595
9.37,0.2167266727394207941714482804
9.38,0.2166342125883625956825462856
9.39,0.2165419783264915035603754785
9.40,0.2164499796566466277532559298
9.41,0.2163582159124521417880114344
9.42,0.2162666769232722234827640024
9.43,0.2161753620270333330087149979
9.44,0.2160842810552763807154115471
9.45,0.2159934234724069798476121044
9.46,0.2159027988674277963530013601
9.47,0.2158123969526133868595889599
9.48,0.2157222170765147931269770097
9.49,0.2156322689548138901758911068
9.50,0.2155425323037512502700535338
9.51,0.2154530265987708443966495329
9.52,0.2153637514383078035413009009
9.53,0.2152746863021855812709850225
9.54,0.2151858411523636180305952462
9.55,0.2150972152314484256143898850
9.56,0.2150088182641761400785670568
9.57,0.2149206299757445812663130771
9.58,0.2148326597352590455653628256
9.59,0.2147449073898426277889767022
9.60,0.2146573824309701471140936781
9.61,0.2145700644707221682073897345
9.62,0.2144829531227001573507133448
9.63,0.2143960680019646558441225662
9.64,0.2143093887250351402674465285
9.65,0.2142229150270535972422486879
9.66,0.2141366762929461519002179629
9.67,0.2140506223776415502771169622
9.68,0.2139647927863735354232488434
9.69,0.2138791670267369005595326449
9.70,0.2137937549565331021863420334
9.71,0.2137085462016935874494436797
9.72,0.2136235501586572384060657474
9.73,0.2135387565728256264263539940
9.74,0.2134541751900448467420823061
9.75,0.2133697954124247055043350203
9.76,0.2132856171033320751101996330
9.77,0.2132016397828633830988603425
9.78,0.2131178830874694738663360448
9.79,0.2130343166549484977036154387
9.80,0.2129509501244958671751291158
9.81,0.2128677831366579533093845804
9.82,0.2127848154464107483424199699
9.83,0.2127020564706304450962403462
9.84,0.2126194960798381295349889839
9.85,0.2125371336944939697091394719
9.86,0.2124549591868795677955907411
9.87,0.2123729920929748171066472523
9.88,0.2122912120626860814935146605
9.89,0.2122096387472527198322505070
9.90,0.2121282519104541548544109272
9.91,0.2120470709834229160501770772
9.92,0.2119660758435476778158246464
9.93,0.2118852759254608483276157206
9.94,0.2118046711082250930327427883
9.95,0.2117242509400536280944772437
9.96,0.2116440250812121229347886594
9.97,0.2115639931932457783446684645
9.98,0.2114841549389548483916950497
9.99,0.2114044899823852263054932544
10.00,0.2113250380978745757617771356
10.01,0.2112980110177867127825983420
10.02,0.2112680871977228958640559264
10.03,0.2112382529669931301507205167
10.04,0.2112084785077107008884065424
10.05,0.2111788136767008617801478692
10.06,0.2111492284394983407460237509
10.07,0.2111197127617739816658611517
10.08,0.2110902966093911113579410136
10.09,0.2110609600553920237594612105
10.10,0.2110316928516156026391617106
10.11,0.2110025350716432137005095822
10.12,0.2109734267883288136376832095
10.13,0.2109444278614673328481974555
10.14,0.2109154982578139487549689835
10.15,0.2108866379442742154717406304
10.16,0.2108578768879287383440270437
10.17,0.2108291850559816978806201602
10.18,0.2108005724157896612473340533
10.19,0.2107720489348624698551513588
10.20,0.2107436046855805690256476491
10.21,0.2107152394260712467980181743
10.22,0.2106869433335336878605833413
10.23,0.2106587262713140487011745080
10.24,0.2106305981037525427575197779
10.25,0.2106025390072214486148305836
10.26,0.2105745588461284463750677974
10.27,0.2105466575891277028073275249
10.28,0.2105188353081055607643080053
10.29,0.2104911017656037061610158786
10.30,0.2104634170339809161723527697
10.31,0.2104358311849413068212617140
10.32,0.2104083040849369342235145305
10.33,0.2103808756013658203475377736
10.34,0.2103535059082091248686402644
10.35,0.2103262148729392258043603052
10.36,0.2102990024654327958837317899
10.37,0.2102718486557174068392723661
10.38,0.2102447934139443994328904921
10.39,0.2102177968112862622629121784
10.40,0.2101908786161711072749494655
10.41,0.2101640289002270285689271654
10.42,0.2101372677344543536438702343
10.43,0.2101105649889418707370927242
10.44,0.2100839405347008964123442082
10.45,0.2100573845428345910706782586
10.46,0.2100309068844137026330004512
10.47,0.2100044975307425396131762110
10.48,0.2099781664532692848005788174
10.49,0.2099519037225146401615177233
10.50,0.2099256991120398617406668751
10.51,0.2098995726928144845624930329
10.52,0.2098735245351800263138037747
10.53,0.2098475344141948065112569207
10.54,0.2098216324986581371367077488
10.55,0.2097957786624517236330388925
10.56,0.2097700128780135098055886611
10.57,0.2097443051178736721141392017
10.58,0.2097186753547022400593062393
10.59,0.2096931135612548423028477129
10.60,0.2096676097104480133974125684
10.61,0.2096421937752821923446100259
10.62,0.2096168358254259311530788464
10.63,0.2095915356408629821776762829
10.64,0.2095663133878492572869875059
10.65,0.2095411589433221176402751848
10.66,0.2095160721850711816361085982
10.67,0.2094910532785828346893132157
10.68,0.2094660821016909808362407543
10.69,0.2094412086283356982456376560
10.70,0.2094163828325383850899962491
10.71,0.2093916246884706862753035412
10.72,0.2093669342651077556557514334
10.73,0.2093423113471933758106863029
10.74,0.2093177460041165614781995325
10.75,0.2092932583046694399415172513
10.76,0.2092688181289990814153900747
10.77,0.2092444653580694849174442658
10.78,0.2092201601546636462168108444
10.79,0.2091959223997749324865964322
10.80,0.2091717520685418663469139401
10.81,0.2091476491362044262512723094
10.82,0.2091235935780807105296071981
10.83,0.2090996153696378932596321431
10.84,0.2090757045790437252626684577
10.85,0.2090518509965166375372357612
10.86,0.2090280546906187483492834563
10.87,0.2090043157293103066657812579
10.88,0.2089806539961041549788695654
10.89,0.2089570393752917857866507815
10.90,0.2089335020267499868551003150
10.91,0.2089100118347873864799775844
10.92,0.2088865987757794387487370208
10.93,0.2088632328261772275835587554
10.94,0.2088399339625512774882210433
10.95,0.2088167021615602739344900039
10.96,0.2087935174905447347184322023
10.97,0.2087703997450153933940051792
10.98,0.2087473489926760769727290852
10.99,0.2087243453006736542327984734
11.00,0.2087014084657922921998736178
11.01,0.2086785286453027726278718325
11.02,0.2086557057264348303080792642
11.03,0.2086329496866186632065831573
11.04,0.2086102505033946458978623847
11.05,0.2085876081543541527494205016
11.06,0.2085650226172216425742565919
11.07,0.2085424938697912712060581647
11.08,0.2085200318899664955422318422
11.09,0.2084976166557229279474167301
11.10,0.2084752582334412802965151055
11.11,0.2084529664245297277687656295
11.12,0.2084307313836854871568551394
11.13,0.2084085529131265051760304416
11.14,0.2083864211671103804298510504
11.15,0.2083643540361680129381812965
11.16,0.2083423454989174448840627503
11.17,0.2083203885340648101417063303
11.18,0.2082984981203969868516852000
11.19,0.2082766472367915675583670341
11.20,0.2082548658622159393473462842
11.21,0.2082331319757165970300772336
11.22,0.2082114565564317526718661058
11.23,0.2081898386698372706048245930
11.24,0.2081682691225751845181013323
11.25,0.2081467570663928042991559086
11.26,0.2081253023087183843428706460
11.27,0.2081038960008513985645041374
11.28,0.2080825560364875517560038252
11.29,0.2080612533953542239895193724
11.30,0.2080400180572606801453947709
11.31,0.2080188380020947661440021851
11.32,0.2079976962098332709114946919
11.33,0.2079766206605269707833196513
11.34,0.2079555903343111208605312876
11.35,0.2079346172113996106321843763
11.36,0.2079137003563669593788476144
11.37,0.2078928295808818025289162025
11.38,0.2078720229498261957187661620
11.39,0.2078512635275639079301866014
11.40,0.2078305482105776201599741916
11.41,0.2078098888960266365573654321
11.42,0.2077892747318939189219515998
11.43,0.2077687256153429312316708572
11.44,0.2077482205272963627029625704
11.45,0.2077277604487546244131609950
11.46,0.2077073653607928700945684895
11.47,0.2076870142445624959757295172
11.48,0.2076667080812911261849440168
11.49,0.2076464648522800268104217205
11.50,0.2076262566211288896943553667
11.51,0.2076061112047009371025151756
11.52,0.2075860107488210429088819045
11.53,0.2075659630710798522652413230
11.54,0.2075459683168704558330180577
11.55,0.2075260073045046518434299097
11.56,0.2075061091789526696726807521
11.57,0.2074862548404591387776361101
11.58,0.2074664522709851896615759007
11.59,0.2074467024525659059815495396
11.60,0.2074269953673105731707696276
11.61,0.2074073419973947858893261106
11.62,0.2073877293250649150843405973
11.63,0.2073681693326381866595608348
11.64,0.2073486610827464229260748687
11.65,0.2073291943972226260530252029
11.66,0.2073097803389764791277631174
11.67,0.2072904169704279038726439333
11.68,0.2072710951941378702202199095
11.69,0.2072518249132938370772362976
11.70,0.2072325972699313913375848695
11.71,0.2072134191672299817707787095
11.72,0.2071942815089872046915466894
11.73,0.2071751964366243320671885757
11.74,0.2071561608539316325305285583
11.75,0.2071371657440467747533514621
11.76,0.2071182220901714938499161177
11.77,0.2070993169540351868748703111
11.78,0.2070804631619095013683665212
11.79,0.2070616587757913673690154491
11.80,0.2070428957791437967401214403
11.81,0.2070241712334235748864777499
11.82,0.2070055069662289273767602286
11.83,0.2069868811169413363169635350
11.84,0.2069682945138194548011152950
11.85,0.2069497582958440326280713672
11.86,0.2069312613691955471899906338
11.87,0.2069128227177809217985704236
11.88,0.2068944143255719803546409870
11.89,0.2068760630997230432838410774
11.90,0.2068577411782171962534132152
11.91,0.2068394675448163476229178481
11.92,0.2068212430303748110365498786
11.93,0.2068030656959164574832929821
11.94,0.2067849275257824084042747131
11.95,0.2067668275043700186756428756
11.96,0.2067487746921137131090711778
11.97,0.2067307699214547693848441065
11.98,0.2067128033287957001120112454
11.99,0.2066948837472051767391671080
12.00,0.2066770013126941240274703389
12.01,0.2066591668589589778644312633
12.02,0.2066413695216203665292032934
12.03,0.2066236092100839442016503989
12.04,0.2066059059092794155323585921
12.05,0.2065882396041976735783115090
12.06,0.2065706102798814144338459109
12.07,0.2065530269214350143491593117
12.08,0.2065354805140157046659855589
12.09,0.2065179800428418079970464769
12.10,0.2065005264931838404664475267
12.11,0.2064831099244620030110174811
12.12,0.2064657271737515247425921152
12.13,0.2064483923007106446759619928
12.14,0.2064311023645542242130441884
12.15,0.2064138492032645507489420416
12.16,0.2063966309497692907655570373
12.17,0.2063794584426490703157605287
12.18,0.2063623308144521016045577431
12.19,0.2063452389774700294123154897
12.20,0.2063281829175220447978141969
12.21,0.2063111706204825410090277462
12.22,0.2062942039995273311861755097
12.23,0.2062772721862653073943902150
12.24,0.2062603750938567595705460467
12.25,0.2062435227807844457387585583
12.26,0.2062267150882748350791008048
12.27,0.2062099420750341776306553815
12.28,0.2061932027273041979336224459
12.29,0.2061765081033053473418119142
12.30,0.2061598570454169479085275466
12.31,0.2061432306120783375771711119
12.32,0.2061266578613045622499585206
12.33,0.2061101196363393773441880836
12.34,0.2060936150667541871047327091
12.35,0.2060771530675777379165320977
12.36,0.2060607255543561859827490340
12.37,0.2060443406561117991857577242
12.38,0.2060279892883747443386919767
12.39,0.2060116814379426804120976347
12.40,0.2059954070916634720902008356
12.41,0.2059791752364310311194484753
12.42,0.2059629768591905748647764672
12.43,0.2059468099469341478409822546
12.44,0.2059306874867060636346571637
12.45,0.2059146064655913644965029319
12.46,0.2058985579406897761413760297
12.47,0.2058825417591511078891003307
12.48,0.2058665689782814536473434806
12.49,0.2058506276549800645648774414
12.50,0.2058347286372171708676710812
12.51,0.2058188610514988765121507183
12.52,0.2058030258156203168994046798
12.53,0.2057872428478750178941079396
12.54,0.2057714812742339965387266779
12.55,0.2057557610129699604990510293
12.56,0.2057400729828427797174556264
12.57,0.2057244253092959407365443166
12.58,0.2057088099110745760837388947
12.59,0.2056932357759149024730357886
12.60,0.2056776928915998370067627446
12.61,0.2056621902459599490477196859
12.62,0.2056467098950566321771593356
12.63,0.2056312796903214343107041383
12.64,0.2056158796880137751438790088
12.65,0.2056005118761394547195321121
12.66,0.2055851843105002425437517856
12.67,0.2055698868435729562142313350
12.68,0.2055546195313557383533539090
12.69,0.2055394024294595226631654056
12.70,0.2055242064584606291022354102
12.71,0.2055090505394055148187420700
12.72,0.2054939237951459264492210641
12.73,0.2054788280796993892344825250
12.74,0.2054637815155775585621360716
12.75,0.2054487550241018392653397787
12.76,0.2054337685937490949824931619
12.77,0.2054188122130358677607062264
12.78,0.2054038938705214075373804837
12.79,0.2053890065548084370483980788
12.80,0.2053741472545335660049827285
12.81,0.2053593279583833544894409743
12.82,0.2053445386550792243148551683
12.83,0.2053297873333842011161046479
12.84,0.2053150750479571051361668309
12.85,0.2053003826558298914390264224
12.86,0.2052857282118446768788085576
12.87,0.2052711027704696361298559608
12.88,0.2052565161894758649605821674
12.89,0.2052419585888566896292127774
12.90,0.2052274288268665207919745828
12.91,0.2052129380231713032035569002
12.92,0.2051984851015501151128528242
12.93,0.2051840509862249114149244182
12.94,0.2051696547963691367171281411
12.95,0.2051552964561822953691920067
12.96,0.2051409569549395274074529790
12.97,0.2051266642819526533162623206
12.98,0.2051123904265759566065588938
12.99,0.2050981533781941736382185246
13.00,0.2050839451262400515642913980
13.01,0.2050697736601724132752394543
13.02,0.2050556409694966802822297685
13.03,0.2050415250437489147832599775
13.04,0.2050274458725057106683396919
13.05,0.2050133945091224588903360017
13.06,0.2049993808156659862873228409
13.07,0.2049853938456610171972025561
13.08,0.2049714336522790174019433027
13.09,0.2049575110982859698031446299
13.10,0.2049436053002735025491069232
13.11,0.2049297461214677316494529746
13.12,0.2049159136781478163459734876
13.13,0.2049021078969587277881926632
13.14,0.2048883387049760394651577215
13.15,0.2048745962179973951247805496
13.16,0.2048608803630731690837391924
13.17,0.2048471911302434954515395795
13.18,0.2048335375095867553185289841
13.19,0.2048199204912159593456218445
13.20,0.2048063300652790009523132232
13.21,0.2047927552219574836626285656
13.22,0.2047792259514652301463533797
13.23,0.2047657132440561018945988208
13.24,0.2047522360900112655657514508
13.25,0.2047387954796504212095349649
13.26,0.2047253794650492751863518399
13.27,0.2047119899130501355132330929
13.28,0.2046986258758890431488440241
13.29,0.2046852964054635034003779914
13.30,0.2046720033692756729038420744
13.31,0.2046587248806413927622790380
13.32,0.2046454828074977550994448862
13.33,0.2046322652628588532589748417
13.34,0.2046190731150954940284450728
13.35,0.2046059154769148832900425313
13.36,0.2045927832779271137321788055
13.37,0.2045796865088418193173279109
13.38,0.2045666140997868812983602223
13.39,0.2045535661628668446254362481
13.40,0.2045405526281818170232845785
13.41,0.2045275544865745298856477865
13.42,0.2045146007289138928650082494
13.43,0.2045016613461063880108101126
13.44,0.2044887573290849297248492065
13.45,0.2044758756688164268385509942
13.46,0.2044630303562979744464724568
13.47,0.2044502084423644452883001200
13.48,0.2044374107983698857042399711
13.49,0.2044246374753018088951274540
13.50,0.2044118975238160749997054176
13.51,0.2043991818158980875985101741
13.52,0.2043865004023540808520934632
13.53,0.2043738423336706068830204789
13.54,0.2043612074824485690969238806
13.55,0.2043485969584208627473338677
13.56,0.2043360206346018933176762067
13.57,0.2043234676204317968423262420
13.58,0.2043109378481687237761590495
13.59,0.2042984412504542783765474636
13.60,0.2042859689362910043291361672
13.61,0.2042735188382887574345597978
13.62,0.2042611019479240981732730216
13.63,0.2042487092567032026360447028
13.64,0.2042363387561571662716200254
13.65,0.2042240024378507703906065513
13.66,0.2042116782933715804006884689
13.67,0.2041993873143407114324006828
13.68,0.2041871284924054693915110144
13.69,0.2041748828192395656457383084
13.70,0.2041626802865474603818547117
13.71,0.2041504898860632254142918110
13.72,0.2041383336671781672375228338
13.73,0.2041261985063248630175008330
13.74,0.2041140854530375501315930138
13.75,0.2041020055565421847943548239
13.76,0.2040899376938583376584082959
13.77,0.2040779029143503396839922012
13.78,0.2040659002670713658617284237
13.79,0.2040539186866754360821721132
13.80,0.2040419601081737376757460126
13.81,0.2040300226375878818307867527
13.82,0.2040181181531009358287591008
13.83,0.2040062357604524434623022554
13.84,0.2039943743948443488189402368
13.85,0.2039825360483883684553521191
13.86,0.2039707276567514559373063567
13.87,0.2039589423251214256843151908
13.88,0.2039471889891342951439048813
13.89,0.2039354466410049688800461756
13.90,0.2039237352729760709912006040
13.91,0.2039120458773157776502548069
13.92,0.2039003774463141791929510034
13.93,0.2038887409722925376578213183
13.94,0.2038771354475957565089541566
13.95,0.2038655409203296516025366403
13.96,0.2038539682713302140315090149
13.97,0.2038424265488388739092750391
13.98,0.2038309057452964993971884380
13.99,0.2038194159085966034273192774
14.00,0.2038079469203119660956045114
14.01,0.2037964988284618871408382942
14.02,0.2037850716807721193378225271
14.03,0.2037736653593673124639092966
14.04,0.2037622889671277874483753588
14.05,0.2037509343865420972780205612
14.06,0.2037396097202211144512624060
14.07,0.2037282959058072349446784879
14.08,0.2037170128812803753623809786
14.09,0.2037057497488524885729432380
14.10,0.2036945074464740444321661882
14.11,0.2036832949669064064200049247
14.12,0.2036721032485327799727752485
14.13,0.2036609313930430556934721666
14.14,0.2036497903387888837449204397
14.15,0.2036386680786266822429251303
14.16,0.2036275676054368069541422295
14.17,0.2036164859121201173845091258
14.18,0.2036054249916031484161712163
14.19,0.2035943928368324158834645017
14.20,0.2035833814407810680270101502
14.21,0.2035723998501525002525291398
14.22,0.2035614279504660733411607591
14.23,0.2035504847885501595739413446
14.24,0.2035395623574657428811787652
14.25,0.2035286587037031999059871438
14.26,0.2035177857134823815802694526
14.27,0.2035069314334130986397560924
14.28,0.2034960969098313908094276460
14.29,0.2034852820294695331966654256
14.30,0.2034744958918116262328981630
14.31,0.2034637283839381836761927156
14.32,0.2034529816050803790653486293
14.33,0.2034422534426556459662649081
14.34,0.2034315539956407918526426880
14.35,0.2034208642044584008038558635
14.36,0.2034102120098456975075417937
14.37,0.2033995705104011155669120870
14.38,0.2033889476468318850767351958
14.39,0.2033783524125280328697031860
14.40,0.2033677877486091696409104737
14.41,0.2033572307531693547676124840
14.42,0.2033466923672923436774804513
14.43,0.2033361835844566628511921249
14.44,0.2033256923981549589469105063
14.45,0.2033152208019078979247625867
14.46,0.2033047767892472345369821787
14.47,0.2032943523537365390867245591
14.48,0.2032839355406671241010413482
14.49,0.2032735572401348283334712154
14.50,0.2032631874975468281322946796
14.51,0.2032528453065427977478448942
14.52,0.2032425216607809855788744154
14.53,0.2032322166053034817845860662
14.54,0.2032219300310206143481676578
14.55,0.2032116709830800746278788371
14.56,0.2032014305063722788471939191
14.57,0.2031912074922896034021126713
14.58,0.2031810020368356034122471614
14.59,0.2031708250317299921500205737
14.60,0.2031606665727322735308100411
14.61,0.2031505145518777817859215242
14.62,0.2031404010646894118917886278
14.63,0.2031302960541766651820034640
14.64,0.2031202174636509988374594849
14.65,0.2031101563882705557421584086
14.66,0.2031001137713171548514650201
14.67,0.2030900885563636191088581133
14.68,0.2030800908382100777532412763
14.69,0.2030701105604028864794698964
14.70,0.2030601477169514658066059607
14.71,0.2030502013018895289946689988
14.72,0.2030402833092614217176109619
14.73,0.2030303727331399649191231495
14.74,0.2030204885676058554246670732
14.75,0.2030106218067673271020014619
14.76,0.2030007824447454963513250941
14.77,0.2029909504756841322048597877
14.78,0.2029811448937407249998252794
14.79,0.2029713566930949225999102456
14.80,0.2029615849174356197635271036
14.81,0.2029518414619238698528351587
14.82,0.2029421033703516500191633574
14.83,0.2029323926369695646682573720
14.84,0.2029226993052724112551425117
14.85,0.2029130312710271443837067118
14.86,0.2029033716269245577843954927
14.87,0.2028937382690315993528509334
14.88,0.2028841202408481112494946616
14.89,0.2028745205856259630600548595
14.90,0.2028649361998837077732612214
14.91,0.2028553781757332580023159757
14.92,0.2028458374586960779016448272
14.93,0.2028363129945620568149760891
14.94,0.2028268048751050638873715460
14.95,0.2028173130460897656523615709
14.96,0.2028078474535571460705840985
14.97,0.2027983981889405048121996626
14.98,0.2027889651982496915393064336
14.99,0.2027795474760144400664672235
15.00,0.2027701469686051647650125553
15.01,0.2027607717669999867845116838
15.02,0.2027514128175382384570756648
15.03,0.2027420701148181694578843606
15.04,0.2027327436534485344532655715
15.05,0.2027234324280616200783899948
15.06,0.2027141474333007747681824033
15.07,0.2027048786638297087350166041
15.08,0.2026956251143284887386826016
15.09,0.2026863877794880042469136036
15.10,0.2026771757015592881444091685
15.11,0.2026679697801303489543062270
15.12,0.2026587890575443724862582139
15.13,0.2026496245285639242407381368
15.14,0.2026404752352465261790057395
15.15,0.2026313510777508368226904921
15.16,0.2026222330982341171456467858
15.17,0.2026131403386150190392010172
15.18,0.2026040626994734888992867051
15.19,0.2025950002228242682135796058
15.20,0.2025859639504523291486328297
15.21,0.2025769327833551492588999888
15.22,0.2025679268101952750129262972
15.23,0.2025589349322522086852037658
15.24,0.2025499592379740735776422238
15.25,0.2025409996755192413380326244
15.26,0.2025320631933064410596300346
15.27,0.2025231328794633234777289087
15.28,0.2025142276823766044349101735
15.29,0.2025053475506990675900643755
15.30,0.2024964715722302534930789233
15.31,0.2024876116955908579891411566
15.32,0.2024787759158313932934255883
15.33,0.2024699552280243246391730367
15.34,0.2024611495811959142914338518
15.35,0.2024523580626142320732590156
15.36,0.2024435806212767255622754162
15.37,0.2024348292523137436778209639
15.38,0.2024260929508642167556318335
15.39,0.2024173697120862694396976593
15.40,0.2024086525311511893303406671
15.41,0.2023999684032431513026789796
15.42,0.2023912993235653782156497640
15.43,0.2023826353328488907429204114
15.44,0.2023739953352282206913518423
15.45,0.2023653703715219506490776383
15.46,0.2023567594369895051820793161
15.47,0.2023481725269016797869855387
15.48,0.2023395896817656787829273097
15.49,0.2023310318063785545690572636
15.50,0.2023224879413351375773488764
15.51,0.2023139581270111702253956762
15.52,0.2023054432685958841129865177
15.53,0.2022969414065460980967928240
15.54,0.2022884645811092374869438607
15.55,0.2022800006978616107560498838
15.56,0.2022715518418899052842735554
15.57,0.2022631169190309228855210441
15.58,0.2022546950141642975525134413
15.59,0.2022462980779762630439218766
15.60,0.2022379040613845964466068873
15.61,0.2022295350489694191893616441
15.62,0.2022211789916234484832632891
15.63,0.2022128378404841831525841143
15.64,0.2022045096798218061360869148
15.65,0.2021962044607430618054882941
15.66,0.2021879041345962658573138594
15.67,0.2021796267853505219360816060
15.68,0.2021713633643232137089891591
15.69,0.2021631238670839112453210961
15.70,0.2021548872892174683349122511
15.71,0.2021466646263205746847229895
15.72,0.2021384658740031104201345606
15.73,0.2021302790278872840986923243
15.74,0.2021221070836094595161211827
15.75,0.2021139480368156827810128225
15.76,0.2021058028831703405723450051
15.77,0.2020976806183459369454969977
15.78,0.2020895612380285352850487849
15.79,0.2020814657379177249889084682
15.80,0.2020733831137230096648875402
15.81,0.2020653143611721528757723009
15.82,0.2020572675192931692749551153
15.83,0.2020492254971940471686737825
15.84,0.2020412053339848201391949198
15.85,0.2020331880254389722413892370
15.86,0.2020251946104165946259149205
15.87,0.2020172239985149501014570019
15.88,0.2020092562716367444531906640
15.89,0.2020013013396203553097406877
15.90,0.2019933702413240572178686950
15.91,0.2019854410153917505094325959
15.92,0.2019775345720271238026819420
15.93,0.2019696519926526673816652472
15.94,0.2019617711877062330631894354
15.95,0.2019539032384195775762271620
15.96,0.2019460490554747731241561824
15.97,0.2019382167199069082517187995
15.98,0.2019303971850619871025411536
15.99,0.2019225904045094312860926697
16.00,0.2019147954590016535008694421
16.01,0.2019070143020806310966336031
16.02,0.2018992559297235767585407232
16.03,0.2018914992957571371912672111
16.04,0.2018837655226660638640817298
16.05,0.2018760433958685635121405495
16.06,0.2018683341218774560034469955
16.07,0.2018606376125110369620348317
16.08,0.2018529628638154176349277092
16.09,0.2018452908718495582715464870
16.10,0.2018376316326816813563327744
16.11,0.2018299941423932168662682206
16.12,0.2018223693970762853816100256
16.13,0.2018147563928322907090743247
16.14,0.2018071551257753865659635884
16.15,0.2017995765920324296909021333
16.16,0.2017920107877412852232434432
16.17,0.2017844467090437227528616645
16.18,0.2017769043521040881871110530
16.19,0.2017693747130892643740093591
16.20,0.2017618568707329129691972748
16.21,0.2017543506560174236076179606
16.22,0.2017468661477978662829243663
16.23,0.2017393843422913805191587579
16.24,0.2017319242357199140548801178
16.25,0.2017244758243156618929556394
16.26,0.2017170391043271750456321434
16.27,0.2017096151538524957062156042
16.28,0.2017022028053694576894224867
16.29,0.2016948021370998537858913206
16.30,0.2016874221453294363244220688
16.31,0.2016800548263586524655436853
16.32,0.2016726892578362139465855317
16.33,0.2016653452732997010095808398
16.34,0.2016580129505188973901141914
16.35,0.2016507022858337333671130128
16.36,0.2016433933565350226907510384
16.37,0.2016360949970005734494077582
16.38,0.2016288192846430263022919598
16.39,0.2016215552964877702854571607
16.40,0.2016143018675378689834811342
16.41,0.2016070600749367662745373259
16.42,0.2015998299954463237458504431
16.43,0.2015926114646910924387678704
16.44,0.2015854136397028719594951814
16.45,0.2015782283565196186507756641
16.46,0.2015710436918437224588497690
16.47,0.2015638797219949712879666832
16.48,0.2015567282836319156235677140
16.49,0.2015495975328539861915179425
16.50,0.2015424673067257925203455918
16.51,0.2015353487609836824785856482
16.52,0.2015282517330964510807952930
16.53,0.2015211563784352667811214609
16.54,0.2015140805348718174012043028
16.55,0.2015070173574107156065767913
16.56,0.2014999646843326796517361373
16.57,0.2014929226702729509174874103
16.58,0.2014859021539152667169589709
16.59,0.2014788822895324116501140440
16.60,0.2014718839162090488973182776
16.61,0.2014648951878567740253551739
16.62,0.2014579090223784455247697108
16.63,0.2014509423380632709815478684
16.64,0.2014439972882854679440760764
16.65,0.2014370537131219667042608986
16.66,0.2014301197655852879207124173
16.67,0.2014232073641003541560878542
16.68,0.2014162954274723092925471605
16.69,0.2014094041081792162768244324
16.70,0.2014025243249543487794595644
16.71,0.2013956539969120983664777753
16.72,0.2013887952759967456710691347
16.73,0.2013819470812492686871561216
16.74,0.2013751194093888090629611817
16.75,0.2013682921799376755164623175
16.76,0.2013614855441317347632965516
16.77,0.2013546894214214134197676424
16.78,0.2013479038085602916260294687
16.79,0.2013411286254766678881497297
16.80,0.2013343640227044300669574242
